date,index,corn,rice,wheat
12/27/2019,105.83000920527768,103.9987080103359,127.29480263248664,110.53063136933348
12/28/2019,105.83000920527768,103.9987080103359,127.29480263248664,110.53063136933348
12/29/2019,105.83000920527768,103.9987080103359,127.29480263248664,110.53063136933348
12/30/2019,106.02178582387234,103.53359173126616,128.11573007353857,110.48084807309355
12/31/2019,105.925897514575,103.39793281653746,128.35717932090677,111.02553590254188
01/01/2020,105.925897514575,103.39793281653746,127.14993308406576,111.02553590254188
01/02/2020,105.92973304694692,104.39922480620154,127.14993308406576,111.32423567998124
01/03/2020,104.66400736422214,103.06524547803616,127.72941127774942,110.1821482956542
01/04/2020,104.66400736422214,103.06524547803616,127.72941127774942,110.1821482956542
01/05/2020,104.66400736422214,103.06524547803616,127.72941127774942,110.1821482956542
01/06/2020,105.1894752991715,102.6001291989664,126.1351563901268,109.28897739252665
01/07/2020,105.01687634243632,102.53229974160205,126.18344623960044,109.33876068876654
01/08/2020,105.2048174286591,102.46447028423772,126.28002593854772,109.83366522197493
01/09/2020,105.64206811905493,102.1996124031008,128.26059962195947,111.7225020499004
01/10/2020,106.5549248235655,102.86498708010336,128.792477821162,112.17055171605948
01/11/2020,106.5549248235655,102.86498708010336,128.792477821162,112.17055171605948
01/12/2020,106.5549248235655,102.86498708010336,128.792477821162,112.17055171605948
01/13/2020,106.50889843510278,103.86627906976744,127.77770112722308,111.7225020499004
01/14/2020,107.28367597422522,103.73385012919896,129.0339270685302,112.96415602670726
01/15/2020,107.0612150966554,103.33333333333331,129.0822169180039,113.90711022607474
01/16/2020,105.5883706658484,100.13242894056846,128.84076767063564,112.3169731755886
01/17/2020,106.96916231972996,103.7984496124031,130.57989210667918,113.36242239662644
01/18/2020,106.96916231972996,103.7984496124031,130.57989210667918,113.36242239662644
01/19/2020,106.96916231972996,103.7984496124031,130.57989210667918,113.36242239662644
01/20/2020,106.96916231972996,103.7984496124031,129.6134052622139,113.36242239662644
01/21/2020,106.84258975145748,103.33333333333331,129.6134052622139,115.54703057280074
01/22/2020,106.84642528382938,103.66602067183462,129.80656466010845,114.80320955839288
01/23/2020,106.64697760049091,105,131.64226879509928,115.34789738784114
01/24/2020,105.43494937097266,103.26550387596896,131.25594999931016,113.95689352231462
01/25/2020,105.43494937097266,103.26550387596896,131.25594999931016,113.95689352231462
01/26/2020,105.43494937097266,103.26550387596896,131.25594999931016,113.95689352231462
01/27/2020,103.7895059834305,101.46640826873384,130.14459360642394,113.70797704111514
01/28/2020,104.1807302853636,103.06524547803616,131.25594999931016,113.21307250790676
01/29/2020,103.20650506290272,102.46447028423772,132.0292774458809,111.7225020499004
01/30/2020,102.28597729364834,101.19832041343668,131.01450075194197,111.37401897622117
01/31/2020,101.4076403804848,101.66666666666666,131.49739924667836,110.03279840693452
02/01/2020,101.4076403804848,101.66666666666666,131.49739924667836,110.03279840693452
02/02/2020,101.4076403804848,101.66666666666666,131.49739924667836,110.03279840693452
02/03/2020,101.65694998465786,100.99806201550388,131.0627906014156,110.3812814806138
02/04/2020,101.8717397974839,101.9315245478036,131.25594999931016,110.72976455429308
02/05/2020,101.68379871126112,101.53100775193798,130.82134135404738,111.67271875366052
02/06/2020,101.95995704203742,101.13372093023256,130.67647180562648,110.53063136933348
02/07/2020,102.7117213869285,102.53229974160205,131.91269195215168,110.94646831439616
02/08/2020,102.7117213869285,102.53229974160205,131.91269195215168,110.94646831439616
02/09/2020,102.7117213869285,102.53229974160205,131.91269195215168,110.94646831439616
02/10/2020,102.44706965326786,102.30620155038758,133.1302860138799,109.64624575377768
02/11/2020,101.98297023626878,101.98643410852712,132.78259909766967,107.93604310647768
02/12/2020,102.6426818042344,103.03940568475451,131.14971233046813,108.94927960641913
02/13/2020,102.58898435102792,102.6001291989664,130.82134135404738,108.24645660067938
02/14/2020,102.67336606320956,101.86692506459949,131.0627906014156,107.59927374956074
02/15/2020,102.67336606320956,101.86692506459949,131.0627906014156,107.59927374956074
02/16/2020,102.67336606320956,101.86692506459949,131.0627906014156,107.59927374956074
02/17/2020,102.67336606320956,101.86692506459949,131.98098759640723,107.59927374956074
02/18/2020,104.11169070266952,103.33333333333331,131.98098759640723,112.2701183085393
02/19/2020,104.41469776004908,102.73255813953487,131.83542819299385,111.77228534614032
02/20/2020,103.51718318502608,102.0671834625323,131.93200789194114,111.12510249502168
02/21/2020,103.20266953053084,101.53100775193798,131.3042398487838,109.68431533325524
02/22/2020,103.20266953053084,101.53100775193798,131.3042398487838,109.68431533325524
02/23/2020,103.20266953053084,101.53100775193798,131.3042398487838,109.68431533325524
02/24/2020,100.7364222154035,100.33268733850127,130.91792105299467,106.2580531802741
02/25/2020,100.41807302853636,100.4005167958656,131.2076601498365,106.70610284643315
02/26/2020,100.19561215096655,99.86434108527132,130.67647180562648,106.45718636523368
02/27/2020,98.48496471310216,98.13307493540051,131.1110804508892,104.81726601850768
02/28/2020,97.80223995090518,98.19767441860463,131.40081954773106,104.31943305610872
02/29/2020,97.80223995090518,98.19767441860463,131.40081954773106,104.31943305610872
03/01/2020,97.80223995090518,98.19767441860463,131.40081954773106,104.31943305610872
03/02/2020,98.94139306535746,100.13242894056846,131.40081954773106,103.97387841162
03/03/2020,99.5474071801166,101.66666666666666,130.7247616551001,104.76748272226776
03/04/2020,99.6011046333231,102.66472868217052,130.19288345589757,102.97821248682206
03/05/2020,98.66907026695304,101.79909560723516,126.6180548848632,103.07777907930186
03/06/2020,97.5069039582694,100.26485788113696,124.73406090039872,102.48330795361366
03/07/2020,97.5069039582694,100.26485788113696,124.73406090039872,102.48330795361366
03/08/2020,97.5069039582694,100.26485788113696,124.73406090039872,102.48330795361366
03/09/2020,95.96885547714022,99.39922480620154,123.09151616330249,103.07777907930186
03/10/2020,97.556765879104,100.6653746770026,124.15458270671506,103.7747452266604
03/11/2020,96.40994169990796,99.86434108527132,125.41080864802218,101.88590839873493
03/12/2020,93.86314820497084,97.53229974160206,127.1016432345921,100.44512123696848
03/13/2020,92.25989567351948,97.53229974160206,128.69589812221471,100.54468782944828
03/14/2020,92.25989567351948,97.53229974160206,128.69589812221471,100.54468782944828
03/15/2020,92.25989567351948,97.53229974160206,128.69589812221471,100.54468782944828
03/16/2020,89.04188401350108,94.59948320413436,131.545689096152,98.95455077896216
03/17/2020,89.60570727216937,91.7312661498708,134.78248872087087,99.20346726016164
03/18/2020,88.48573181957654,89.39922480620154,138.06757819506342,100.99273749560736
03/19/2020,90.96348573181956,92.13178294573645,134.49274962402905,106.30783647651398
03/20/2020,91.71525007671065,91.66666666666666,128.35717932090677,107.15122408340166
03/21/2020,91.71525007671065,91.66666666666666,128.35717932090677,107.15122408340166
03/22/2020,91.71525007671065,91.66666666666666,128.35717932090677,107.15122408340166
03/23/2020,93.85164160785516,91.5988372093023,127.87428082617036,111.77228534614032
03/24/2020,95.56996011046331,92.6001291989664,128.3088894714331,111.57315216118072
03/25/2020,96.083921448297,92.9328165374677,131.64226879509928,115.24833079536135
03/26/2020,94.48833998158943,93.00064599483204,133.04336428482733,113.06372261918705
03/27/2020,92.58975145750227,92.26744186046513,134.97564811876543,113.51177228534614
03/28/2020,92.58975145750227,92.26744186046513,134.97564811876543,113.51177228534614
03/29/2020,92.58975145750227,92.26744186046513,134.97564811876543,113.51177228534614
03/30/2020,91.53114452285976,90.99806201550388,136.18358421059892,113.16328921166684
03/31/2020,92.06428352255293,90.8656330749354,135.60410601691527,113.01393932294717
04/01/2020,88.98051549555078,89.26679586563307,135.7972654148098,109.33876068876654
04/02/2020,87.40794722307454,88.93410852713177,137.63296954980063,107.64905704580065
04/03/2020,86.38769561215095,88.19767441860465,140.58003007767766,109.13962750380696
04/04/2020,86.38769561215095,88.19767441860465,140.58003007767766,109.13962750380696
04/05/2020,86.38769561215095,88.19767441860465,140.58003007767766,109.13962750380696
04/06/2020,86.92467014421601,87.39987080103357,141.83556616399233,110.43106477685367
04/07/2020,88.30162626572567,88.7047803617571,138.11586804453702,109.06934520323296
04/08/2020,88.87312058913777,88.58527131782945,137.28528263359044,108.96099332318144
04/09/2020,88.98818656029455,89.26679586563307,138.98577519005505,110.69755183319668
04/10/2020,88.98818656029455,89.26679586563307,136.58921894617754,110.69755183319668
04/11/2020,88.98818656029455,89.26679586563307,136.58921894617754,110.69755183319668
04/12/2020,88.98818656029455,89.26679586563307,136.58921894617754,110.69755183319668
04/13/2020,87.6150659711568,89.41214470284237,136.58921894617754,110.36078247627972
04/14/2020,87.5460263884627,88.59819121447028,136.18358421059892,109.23919409628672
04/15/2020,87.18548634550474,87.13178294573642,135.5558161674416,107.40014056460114
04/16/2020,86.84412396440625,86.99935400516796,136.42503345796712,105.41466557338644
04/17/2020,87.28137465480208,87.80038759689921,137.43981015190607,106.05891999531453
04/18/2020,87.28137465480208,87.80038759689921,137.43981015190607,106.05891999531453
04/19/2020,87.28137465480208,87.80038759689921,137.43981015190607,106.05891999531453
04/20/2020,87.33890764038048,85.93346253229974,138.26073759295795,108.79114443012767
04/21/2020,86.86330162626572,84.59948320413436,138.5504766897998,108.5422279489282
04/22/2020,87.39644062595889,86.59883720930233,143.91271954635135,108.0473234157198
04/23/2020,87.81834918686712,86.9315245478036,148.45403496185102,108.24645660067938
04/24/2020,86.67152500767105,86.13372093023256,141.6906966155714,105.41466557338644
04/25/2020,86.67152500767105,86.13372093023256,141.6906966155714,105.41466557338644
04/26/2020,86.67152500767105,86.13372093023256,141.6906966155714,105.41466557338644
04/27/2020,86.33016262657256,83.53359173126614,144.9274962402903,104.2696497598688
04/28/2020,86.68686713715863,83.20090439276484,142.60889361056306,104.5185662410683
04/29/2020,86.73672905799323,83.86627906976743,141.7872763145187,102.63265784233336
04/30/2020,88.53942927278305,85.33268733850129,142.89863270740491,104.170083167389
05/01/2020,89.01887081926971,84.93217054263566,142.753763158984,102.63265784233336
05/02/2020,89.01887081926971,84.93217054263566,142.753763158984,102.63265784233336
05/03/2020,89.01887081926971,84.93217054263566,142.753763158984,102.63265784233336
05/04/2020,88.9076403804848,84.13113695090439,142.22188495978145,103.22712896802156
05/05/2020,88.8501073949064,84.53165374677,142.36744436319486,103.47604544922105
05/06/2020,88.99969315741023,83.79844961240309,143.86442969687772,102.82886259810238
05/07/2020,90.22706351641608,84.79974160206719,145.4103947350267,103.82452852290032
05/08/2020,90.62979441546486,85.13242894056847,148.11600601553553,103.7249619304205
05/09/2020,90.62979441546486,85.13242894056847,148.11600601553553,103.7249619304205
05/10/2020,90.62979441546486,85.13242894056847,148.11600601553553,103.7249619304205
05/11/2020,89.7552930346732,84.93217054263566,148.79206390816654,102.78200773105306
05/12/2020,90.74869591899356,85.93346253229974,149.32394210736905,102.2343914724142
05/13/2020,89.27968702055846,84.86757105943153,151.20793609183352,99.7013002225606
05/14/2020,89.00736422215402,84.6673126614987,153.86456766787623,99.8008668150404
05/15/2020,89.053390610616745,85.13242894056847,154.73447481339423,99.40260044512124
05/16/2020,89.053390610616745,85.13242894056847,154.73447481339423,99.40260044512124
05/17/2020,89.053390610616745,85.13242894056847,154.73447481339423,99.40260044512124
05/18/2020,89.49447683338447,85.5329457364341,155.26566315760425,98.75541759400258
05/19/2020,89.43694384780608,85.66537467700257,155.26566315760425,99.10390066768186
05/20/2020,89.57885854556612,85.2002583979328,155.4105327060252,102.08504158369452
05/21/2020,89.44845044492175,84.73191214470283,154.97592406076245,102.53309124985356
05/22/2020,88.78490334458422,84.79974160206719,155.07250375970972,101.09230408808712
05/23/2020,88.78490334458422,84.79974160206719,155.07250375970972,101.09230408808712
05/24/2020,88.78490334458422,84.79974160206719,155.07250375970972,101.09230408808712
05/25/2020,88.78490334458422,84.79974160206719,156.90820789470055,101.09230408808712
05/26/2020,90.1004909481436,85.06459948320413,156.90820789470055,100.69403771816798
05/27/2020,90.19254372506904,85.46511627906976,158.0678541370604,100.24598805200893
05/28/2020,90.50322184719238,87.33204134366925,163.1403578967701,102.2343914724142
05/29/2020,90.48404418533292,86.86692506459947,166.32817781702286,103.47604544922105
05/30/2020,90.48404418533292,86.86692506459947,166.32817781702286,103.47604544922105
05/31/2020,90.48404418533292,86.86692506459947,166.32817781702286,103.47604544922105
06/01/2020,90.12733967474684,86.19832041343669,175.02379999724062,102.38374136113389
06/02/2020,89.54817428659096,86.46640826873384,184.2030105271872,100.94295419936743
06/03/2020,90.08514881865602,86.3985788113695,198.6954842092192,101.73655851001524
06/04/2020,91.09005830009204,87.73255813953487,213.1886477462438,104.07344500409978
06/05/2020,91.1706044799018,88.5594315245478,183.18823383324823,102.58287454609348
06/06/2020,91.1706044799018,88.5594315245478,183.18823383324823,102.58287454609348
06/07/2020,91.1706044799018,88.5594315245478,183.18823383324823,102.58287454609348
06/08/2020,91.30868364528996,89.4799741602067,157.09170932270038,102.09382687126624
06/09/2020,91.18594660938938,88.21382428940568,137.53638985085337,100.99273749560736
